A2, 10, 20
A7, 10, 70
B1, 20, 10
B2, 20, 20
B3, 20, 30
B4, 20, 40
B5, 20, 50
B6, 20, 60
B7, 20, 70
B8, 20, 80
C2, 30, 20
C7, 30, 70
D4, 40, 40
D5, 40, 50
E2, 50, 20
E3, 50, 30
E6, 50, 60 
E7, 50, 70
F3, 60, 30
F6, 60, 60
G2, 70, 20
G3, 70, 30
G6, 70, 60
G7, 70, 70
H2, 80, 20
H3, 80, 30
H4, 80, 40
H5, 80, 50
H6, 80, 60
H7, 80, 70
I1, 90, 20
I8, 90, 80
J4, 100, 40
J5, 100, 50
I2, 90, 10
?
A2, B1
A2, B2
A2, B4
A7, B5
A7, B7
A7, B8
B1, B2
B2, B3
B3, B4
B4, B5
B5, B6
B6, B7
B7, B8
B1, C2
B2, C2
B3, D4
B6, D5
B7, C7
B8, C7
C2, E2
D4, E3
D4, D5
D5, E6
C7, E7
E2, E3
E6, E7
E2, G2
E3, F3
E6, F6
E7, G7
F3, F6
F3, G3
F6, G6
G2, G3
G6, G7
G2, I1
G2, H2
G3, H4
G6, H5
G7, H7
G7, I8
H2, I1
H2, H3
H3, J4
H3, H4
H4, H5
H5, H6
H6, J5
H6, H7
H7, I8
I1, J4
I8, J5
J4, J5
I2,J4
I2,H2
I2,G2
